gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rasgrp4,317.38837793841856,0.9743332471857049,1.2184795814790197,0.7996303442385435,0.423925001136094,0.5901968228322955
Ak6,2759.406047532528,0.2828023780513385,0.3536614513493935,0.799641513012819,0.4239185282523995,0.5901968228322955
Abhd15,71.3624789600215,-1.365212867799834,1.7098330789825902,-0.7984480383384458,0.4246105356010903,0.5911037288179768
Znf41-ps,72.49458861511472,1.3137728343499384,1.6461520184276308,0.7980871873575967,0.4248198962027879,0.5913476568647293
Fam57a,369.05300876020783,-1.0528225393278163,1.3196080072404985,-0.797829759709801,0.4249692889140535,0.5915080773458605
Ccl4,1160.3318779698923,-1.0109531838662724,1.2678206356372421,-0.7973944858202588,0.4252219607509402,0.591812213090775
Gns,8371.454147354483,0.29766857084357445,0.373378807025504,0.7972294228880588,0.42531780095649363,0.5918980435581572
Cnn2,5220.438804524925,-0.4201939365848707,0.5271516559207939,-0.7971025640636631,0.425391467348598,0.5919530042908431
Syngap1,15.092904976515241,1.4666199755720954,1.8400861263641421,0.7970387660440738,0.4254285174086916,0.5919570068723075
Zfp275,721.6214572685445,-0.6337335198881936,0.795194040117385,-0.7969545644414576,0.42547741952919194,0.5919774988823022
Map2k2,3655.6925138196016,0.2226043188143285,0.2793774281368967,0.7967870572036728,0.4255747131731946,0.5920653105442195
Nhsl1,227.7819604489383,-1.3520859654640112,1.6979462522773314,-0.7963066932481266,0.425853796176072,0.5924059956121039
Zfp91,2007.7410593193606,0.28914260264855823,0.36313641926281387,0.7962368611651043,0.42589437627701954,0.5924148707837896
Rars,1773.3225988252987,-0.39068106042493683,0.4908235203384624,-0.7959705357142028,0.42604916129253634,0.5924942291236149
Usp42,1167.980721110302,0.5807045211562186,0.7295064520834359,0.7960238315888146,0.4260181837713667,0.5924942291236149
Cfap20,1714.7645319296128,0.1966927665095491,0.24711321930809907,0.7959621385706359,0.42605404214084674,0.5924942291236149
Clec4a1,259.77997814710216,0.773610741321762,0.9725162619175336,0.7954733217482812,0.4263382236394264,0.5928418326950424
Agfg2,804.7765159835685,-0.48427013265406066,0.608973001988113,-0.7952243056310623,0.4264830356468695,0.5929480009210268
Fzd7,952.2664987123322,-0.9279219847765292,1.166811859901175,-0.7952627297215861,0.42646068875731824,0.5929480009210268
Tbc1d10b,1555.1717025266862,-0.24729367645626094,0.31105190325589427,-0.7950238332180173,0.4265996385474957,0.5930149216691855
Sept8,1260.7577963526244,-0.5799437600014576,0.7294189415195398,-0.7950763641993002,0.4265690825973898,0.5930149216691855
Gtf2i,3473.3746272445956,-0.17855754438369062,0.22461112070338715,-0.7949630624900664,0.4266349889430203,0.5930164723536349
Eif4enif1,1863.488908435864,0.4406351465374441,0.5544035453368275,0.7947913577459838,0.42673487900039375,0.593107724788961
Scd1,1108.6557055936557,-0.6843963669163144,0.8612786063764015,-0.7946283140547614,0.426829743067514,0.5931919776488669
Irf6,248.84903675848832,-1.880025565620728,2.366468557460191,-0.7944435009263182,0.4269372881563569,0.5932938391852719
Pigz,92.4579718422869,1.4329032958448726,1.803965738218448,0.7943073781766901,0.4270165097989891,0.5933563278307468
0610039K10Rik,16.119067151859316,0.9053591234634849,1.1400543271848065,0.7941368247767049,0.4271157817156286,0.593440345729527
D030018L15Rik,22.29205436857569,1.084554265879385,1.365847844514024,0.7940520389848221,0.42716513694099434,0.593440345729527
Wdr33,1986.8177527396122,-0.2744352606146524,0.3456246247159184,-0.7940269326591554,0.4271797523901092,0.593440345729527
Gm10923,7.517881335232683,-0.8371930078899776,1.0556305136754138,-0.7930738994793763,0.42773476854492876,0.5941637258007423
Orc3,1355.6438412188136,0.4198478459364075,0.5296050203808165,0.7927565445556252,0.4279196790870423,0.5943729196652832
Ccnf,188.85262128106388,-1.9254672626648797,2.4292808439406075,-0.7926079306423555,0.42800628671020813,0.5944455499033215
Gm22174,14.876545878553658,1.4386178844172257,1.815691324103486,0.7923251410189759,0.42817111599189395,0.5946267995840285
Zbtb7a,2155.4475271623664,0.32388327178929094,0.40882149058215755,0.7922364143041613,0.4282228396488159,0.5946509562607656
Rbm41,212.9795282166286,-0.7283631258222426,0.919920487872257,-0.7917674792817371,0.4284962679175678,0.5949829541377242
Prkcdbp,5635.201747241725,-0.2544463695463189,0.3214013199682819,-0.7916780477797333,0.42854842547935257,0.5949982808594866
l7Rn6,1141.7731333272238,0.29965683465349174,0.37853106393640656,0.7916307621818701,0.42857600451932887,0.5949982808594866
Pmvk,480.66077301367113,-0.305572925226178,0.3860500860763163,-0.7915369954503024,0.4286306964537615,0.5950020977664138
Nfyb,962.4990668646501,-0.27737022215048196,0.35043250093185274,-0.7915082688189959,0.42864745283610883,0.5950020977664138
Spen,1201.359864299294,-0.3859131410913863,0.4876274980736548,-0.7914097187215952,0.42870494047792285,0.5950342130575785
Nuak2,439.3677036013935,-0.977545614419264,1.2355336112588926,-0.7911930565961998,0.4288313426692304,0.595161967608077
Inpp5e,1034.9629155525708,-0.48497948033580796,0.613127891935309,-0.790992363444751,0.42894844778311036,0.5952767995913345
Itgb7,582.6126892555764,0.9196332855787391,1.162769803969833,0.7908988369314397,0.4290030271620826,0.5953048495154687
4933417D19Rik,25.9466794278997,1.7379062368514666,2.198476405538126,0.7905048389300658,0.42923299737312026,0.5955285527030187
Inafm2,1370.0057046016227,-0.27548646203251387,0.34848412713426496,-0.7905280056740537,0.4292194733398913,0.5955285527030187
Mis18a,455.82388908474195,-0.6790490033137649,0.8591317871071427,-0.7903898022447172,0.42930015592329607,0.5955740269824872
Sept2,2724.473221276135,0.2072454174017477,0.2624228534587352,0.7897384494919232,0.4296805315811276,0.5960397023871139
Nup210l,53.43501661124205,-1.6870341250586662,2.136305129254967,-0.789697174788424,0.4297046416932385,0.5960397023871139
Acat2,1615.987569839056,-0.6242399656576021,0.7905536536922271,-0.7896237816903785,0.4297475153129199,0.5960514420890702
Epc1,1100.9123025685205,-0.5263409185579053,0.6666272365847833,-0.789558076346261,0.4297859001300084,0.5960569545277826
1700018L02Rik,77.90363411123315,0.8985362822963582,1.1381299845403823,0.7894847640440819,0.4298287312541931,0.5960686320378779
Sptbn1,9619.372434560999,0.2691372418397398,0.34101250610908485,0.789229828872161,0.4299776909037124,0.5962274705278664
5730507C01Rik,285.03959267264565,-0.7823500825605992,0.9915545889485312,-0.7890136269655335,0.43010404203910224,0.5962296498010934
Ryr1,88.28861074994359,1.1450055840399376,1.4512266712843735,0.7889915522477118,0.43011694399690925,0.5962296498010934
Rnf130,8151.485227470017,0.18429365679866494,0.23357697524896634,0.7890060936110205,0.4301084450156335,0.5962296498010934
Vipas39,1478.0571618552974,0.34986584657516456,0.4433769722601556,0.7890934091405124,0.43005741381485196,0.5962296498010934
Ppox,2119.936933753615,0.38869409493755025,0.49271746919203124,0.7888782501966882,0.4301831689136827,0.5962737338499489
Itga6,7195.911580541666,-0.30230587554695365,0.3832742570983917,-0.7887455782592454,0.4302607230305132,0.5963335129088294
Zbtb25,456.65772410971385,0.8766827151463075,1.1117270315900045,0.7885773128071429,0.4303590952078581,0.5964221335459251
Tlr4,215.52940422855895,-0.9565305209103279,1.2132912866963927,-0.7883766506844492,0.43047642435204614,0.5965370098100915
Rgs20,10.79874075888125,0.8896037426695201,1.1285393323309674,0.788278899267133,0.43053358730454516,0.5965638658889375
Retnla,37.81992773903847,-16.197085184586324,20.54879033898794,-0.7882257260591651,0.43056468371686274,0.5965638658889375
5031414D18Rik,63.741551154177806,1.2470228281278137,1.5826141954151212,0.7879512465770083,0.4307252237641006,0.5967385688268216
Tubb4a,85.23591284160231,-2.05418612586004,2.607839475333358,-0.7876965378006845,0.43087423120485746,0.5968972675088405
Adamts7,225.37178571367812,-0.515803286754027,0.65524484951138,-0.7871916690969255,0.43116967332247935,0.5972254195736885
Ptbp3,2723.4422920266557,-0.2745766681151861,0.3488132207178509,-0.7871739137355879,0.4311800656499566,0.5972254195736885
Cenpt,218.82150992909183,-1.1924545666727626,1.515015879869268,-0.7870904737814766,0.4312289055382845,0.5972453107647049
Thbs3,140.02196998680205,1.6759705900164734,2.13020134496895,0.7867662810253754,0.43141869564788626,0.5973948515485719
Taf1a,504.69490778551,0.5319634653361826,0.676139562182794,0.7867657730585013,0.43141899306170384,0.5973948515485719
Cyp4f18,592.5468493707901,-0.640796045292186,0.8145063818475199,-0.7867293118547309,0.43144034135045806,0.5973948515485719
Fgl2,7472.364627545441,-0.41600110108991767,0.5288216540555231,-0.7866567072274996,0.4314828536892118,0.5974059620817302
6430531B16Rik,16.71590696912183,-1.6730730316007412,2.126997093151308,-0.7865892421704989,0.43152235882110834,0.5974129075686732
St6galnac6,1783.2876094888334,0.3193877060725671,0.40629644693751965,0.7860952476448375,0.43181168827447536,0.5976546096897165
Mthfsd,941.8828228460966,0.3478304419763399,0.44250110646525104,0.7860555304705311,0.4318349552520778,0.5976546096897165
Enpp4,622.8945198679804,-0.779889050030893,0.992084316816287,-0.786111660885485,0.4318020733387652,0.5976546096897165
Polr2d,1414.8766328245677,0.2346514440687434,0.2985175656518255,0.7860557336261678,0.43183483623829755,0.5976546096897165
Irak1bp1,330.43397285066675,-0.4969319031177206,0.6324464861061245,-0.7857295661127849,0.43202593800788813,0.5978711590774657
Hif1an,1011.3644964159413,-0.4262361544221969,0.5428867876813362,-0.7851289883893602,0.43237794503230975,0.5983104939966184
Shank2,19.678599695942307,1.4805685041581662,1.8864303562885436,0.7848519290535114,0.43254038935737404,0.5984724527145614
Fgr,428.0842205762131,1.0113919729232066,1.2887068437785776,0.784811516913913,0.432564086594291,0.5984724527145614
Fam134b,533.2472609183368,-0.6720449705205059,0.8570319747500129,-0.7841539059456145,0.4329498080922014,0.5988065674011808
Zfp948,446.9823227546797,0.5254420433490237,0.6701264062056652,0.7840939238973413,0.43298500044511845,0.5988065674011808
1700008J07Rik,161.78135081535464,0.5532361343950133,0.7056643182031084,0.7839933522553107,0.4330440110259264,0.5988065674011808
Lcp2,1195.934666637242,0.7750124732468646,0.988262891397002,0.7842169123150137,0.4329128431079784,0.5988065674011808
Gm8618,6.0288722147863,0.8764399522073981,1.1179262108520465,0.7839873005029594,0.4330475620502593,0.5988065674011808
Upf2,1307.3174919722744,0.126346116357611,0.16109378292033685,0.7843016289467293,0.43286314388552816,0.5988065674011808
Tlcd2,618.009840457852,-0.4389809537446463,0.5598465283675307,-0.7841094505393842,0.4329758905763196,0.5988065674011808
Doc2g,130.73211003637513,1.23844529895892,1.5798970377558208,0.783877220706788,0.43311215719667584,0.5988480832503846
Polr3e,967.3817008525385,-0.4996464224990538,0.6376541378754423,-0.7835696388073207,0.4332926767011881,0.5990498639810026
E130311K13Rik,397.3075839034525,0.48544661104282083,0.61976086130645,0.7832805221347858,0.4334623986555518,0.5991888651752828
Cst6,88.05165291446656,-1.0414337790926556,1.3295474786969137,-0.7832994276468879,0.4334512992607982,0.5991888651752828
Gm37660,17.08272658045164,0.9267588765203381,1.1833021236284258,0.7831971717236214,0.43351133550321896,0.5992086940302234
Bcl9l,445.21095437707316,-0.34883737667776993,0.44553174399553946,-0.782968624299108,0.43364553707944753,0.5993463650594583
Slc6a7,54.64263783810092,2.290992835807279,2.92735579513717,0.7826150957164152,0.43385317409457647,0.5995855019679475
Cep85l,191.41511130106494,-1.391905441149787,1.778998283975747,-0.7824096592376268,0.4339738589583718,0.5996871550774239
Gtpbp2,723.0865018863209,0.47394278867572914,0.6057767571722532,0.7823720257741137,0.43399596905961124,0.5996871550774239
Junos,39.33324111174128,1.753979178028747,2.242055934341501,0.7823083943460565,0.43403335475089755,0.5996909763894909
Smim17,11.96275229178164,2.057869991030572,2.6310858806181563,0.7821371420027874,0.43413398074125265,0.5997821673632141
Atxn7l1,947.3864931820902,0.7213233889222943,0.9223546312242794,0.7820456086015983,0.4341877702871195,0.5998086415913139
Gm11714,17.324834031469575,0.7235258150452267,0.9253840980031726,0.7818654076793378,0.4342936764982318,0.5998906703690797
Prkab1,1671.9249602750642,-0.5515843972249872,0.7055072170313702,-0.7818267253819758,0.43431641248693165,0.5998906703690797
Myo5a,3085.3744641254802,0.5148018042321744,0.6585122107889742,0.7817650087541762,0.43435268860598053,0.5998929414792533
Gnb1l,246.79846322235827,0.8989349699342434,1.1504713790368397,0.7813623061938495,0.4345894341700506,0.6000763793299017
Gm13152,189.180638569616,1.3162029386209477,1.6844734290589276,0.781373523568298,0.4345828385578854,0.6000763793299017
Ces2b,76.22699534574866,0.6432349209641911,0.8231358551300427,0.7814444200861229,0.43454115403212357,0.6000763793299017
Nipal1,266.52982319192773,-1.451398543136624,1.8577619501836198,-0.781261852732622,0.43464850155513857,0.6000922452489837
9030617O03Rik,617.5385747878018,-0.7661268591594448,0.9806738444487806,-0.7812249337495802,0.4346702113577531,0.6000922452489837
Cldn1,451.11823608472565,-0.9860612511706095,1.2624661755876758,-0.7810595406341082,0.4347674766491123,0.6001609888302988
Numbl,726.266821367145,-0.5211542271074124,0.6672717757658194,-0.781022434988038,0.43478929966697955,0.6001609888302988
4933427D14Rik,437.9501002214577,-0.6410146472515309,0.8208258485355074,-0.7809386709680375,0.434838566293002,0.600181166958357
Map4k1,358.19016486470036,0.6646259918744252,0.8511459987370816,0.7808601495637503,0.4348847523500241,0.6001970902881936
Gm166,222.52136510749574,0.9281488042786695,1.1888396769901652,0.7807182265555793,0.43496823822733177,0.6002644855460357
Add2,34.10380791191518,-2.16783229286725,2.778373693930078,-0.780252238064059,0.4352424199155721,0.6005950129672222
Msx1,305.9912131351645,-1.134497284354985,1.4543505863519606,-0.7800713906271501,0.4353488551001501,0.600694031228676
Mrap,1926.0917734478971,0.3843858888053756,0.49287033985572004,0.7798925147695,0.4354541447114466,0.6007914531813364
Slc16a10,157.52057659733472,1.0792227780125516,1.384279962837119,0.7796275370486875,0.4356101424557034,0.6009588155159042
Thumpd1,1743.659574239623,-0.32414001573360685,0.4158428983716581,-0.7794770982091124,0.435698723187427,0.6010331514734897
Cdkn1b,816.0174523093189,-0.5524324571068092,0.7088097299328406,-0.7793804652754299,0.43575562764313724,0.6010637826114368
Fam58b,819.8633783686713,0.2970456259675227,0.3811943708691936,0.779249770373586,0.4358325970657424,0.6010742234373241
Tsr2,1033.5716066748575,0.1988935831555223,0.25522881770466443,0.7792755729710353,0.43581740066426666,0.6010742234373241
Nrm,314.46342611827134,-0.942172737308611,1.209761946335807,-0.7788083764432459,0.4360926026837115,0.6013370533105596
Acd,951.4686997537533,-0.46173410492386713,0.5928298293209421,-0.7788644938004574,0.4360595414730004,0.6013370533105596
Snx7,495.16040859829656,0.6071302137348102,0.7797223548221037,0.7786492332560211,0.43618636881496387,0.601398573158902
Cyyr1,450.62319878194063,0.6350171470109656,0.8155729151441723,0.7786148058861309,0.43620665472626974,0.601398573158902
Cdip1,2960.3172349649158,-0.2274539377385057,0.29216883737433896,-0.778501703955108,0.4362733024987929,0.6014329691694652
Ddx19b,220.71940982040795,-1.0150396739204035,1.3039468300189259,-0.7784363982890858,0.43631178795531,0.6014329691694652
Spr,1659.5011704499184,-0.25102246987515725,0.3224869633637646,-0.778395713292771,0.43633576512831485,0.6014329691694652
Tubgcp6,750.740516842759,0.29268356242791954,0.3761162788063906,0.7781730781681513,0.436466985687476,0.6015659712029328
RP24-224M8.1,9.093648923977534,1.0294198612229022,1.3230105252329276,0.7780889430502935,0.4365165806251178,0.6015864595105649
Ap2m1,10036.52496418726,-0.1810149189788407,0.2326715931462775,-0.7779846114047925,0.43657808527367503,0.6016233566515989
Scn2b,15.445381651206917,0.7834019242106371,1.00752207522269,0.7775531112184154,0.4368325123825746,0.6019260822123106
Ell2,580.6894596897753,-0.5243130812177839,0.6747583238034701,-0.7770383302014592,0.43713615637108283,0.6022965717992281
Gm22460,17.02404777692448,2.2720806538229232,2.924316623287731,0.7769612345425455,0.4371816417663239,0.6023113337052624
Bco1,17.572346423505778,-1.6586440661199042,2.1352917076017466,-0.7767763346876904,0.43729074128116796,0.6024137283658654
Bcl7c,1681.9119584803636,0.23971605928462816,0.3087790385380585,0.7763352733384524,0.43755105126476346,0.6027243984101974
Habp2,22.16920882577189,2.1305798993893243,2.7452444354614176,0.7760984311151946,0.43769086995875184,0.6028271664767704
Ahi1,489.3311216162206,0.5392226792252642,0.694808515223969,0.7760737921460961,0.43770541693450904,0.6028271664767704
