gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zkscan3,2440.125438366264,0.19800502466694317,0.3144483155693393,0.6296902061899611,0.5288972915513521,0.717596842191002
Dvl1,2174.3336476709023,0.3221867775471446,0.5116575951671608,0.6296921624741733,0.528896011372217,0.717596842191002
Fam212a,223.0520334692868,0.583923182029668,0.9278235030688841,0.6293472628126731,0.5291217357411733,0.7178451367879546
Tmem181a,1146.878015410127,0.310512585210478,0.49346488085136575,0.6292496128088313,0.5291856530425538,0.7178756270657936
Kcns3,158.68997799544198,-1.0240547411927037,1.6276261851413696,-0.629170721472362,0.5292372946321551,0.7178894610507588
Nacc2,2115.6246689724885,0.32154126553911083,0.5111565343357908,0.6290465717256836,0.5293185671783104,0.7179434829428152
RP24-230J14.4,140.79505208699726,0.48247008758460436,0.767758493824362,0.6284138716347144,0.5297328522481566,0.7184491439588607
Ppp5c,1738.7030917740187,-0.20707327774128273,0.32965050053306216,-0.6281600586270439,0.529899092525566,0.7186183418717493
Sfr1,4857.9201128939085,-0.2523389810156338,0.4017631287286812,-0.628078992251286,0.5299521942737915,0.718634093409317
Atxn7,687.4362336586113,0.33132041832333403,0.5277185827974675,0.6278354204754073,0.5301117598838385,0.7187379386903453
Gm7541,43.6256823964226,-0.5056413148570976,0.8053542180326194,-0.6278495890818289,0.5301024772600404,0.7187379386903453
Vps37d,315.38040785458367,-0.2813707287090848,0.44837655166195656,-0.6275322107415151,0.5303104288426486,0.7189510251555419
Lca5,168.1826550367849,0.9361484519822001,1.4921151109828155,0.6273969381394339,0.5303990742981586,0.7190149291745737
Acot1,538.8229602607944,0.5987567679888939,0.9547063971849968,0.6271632511883867,0.5305522293610384,0.7191662662956341
Rnaseh1,486.96293046600175,-0.4202934376339836,0.6703538862885146,-0.6269724786127262,0.5306772756034378,0.7192275997402094
Gm26863,11.942172010671277,-1.3277003945354258,2.117654152481969,-0.6269675305475693,0.5306805191247903,0.7192275997402094
Slc7a6os,717.6355756855269,-0.22467522687424976,0.35846138176103887,-0.6267766579776927,0.5308056462681352,0.7192283639437295
Btk,374.3604909045139,0.5370062004263627,0.8567017587379605,0.6268298097315065,0.5307708009563724,0.7192283639437295
Gm15445,40.892857325926876,-0.9725058682321249,1.5515409425244728,-0.6268000035176547,0.530790341218746,0.7192283639437295
Bclaf1,4027.3210268269286,-0.34682288850141885,0.5534136022948626,-0.6266974412324423,0.5308575814630083,0.7192424736880899
Ppil1,1002.7621904723904,-0.2152224504395094,0.3435819823927932,-0.6264078486905656,0.5310474628206716,0.7192883488048294
Bace1,1830.9275743944065,0.2758259897283489,0.44034051719693607,0.6263924825363949,0.5310575391331811,0.7192883488048294
Gm37410,28.930016153260794,-0.6140022646585166,0.9802019633629124,-0.6264038306472836,0.5310500976319221,0.7192883488048294
Elp5,1590.3775454159156,-0.2851313114794772,0.45518367088116185,-0.626409358946267,0.5310464724799651,0.7192883488048294
Gm10849,11.085251943841591,-0.869386935005227,1.3881501758762995,-0.6262917010808344,0.5311236286940627,0.7192964861451756
Gm13304,2948.9900129315297,-0.76212830358282,1.2169583668355721,-0.6262566775924834,0.5311465970605554,0.7192964861451756
Cpped1,836.9304846209461,-0.24963199063949312,0.39906112545793826,-0.6255482549271885,0.5316112880223953,0.7197652058261502
Arpc5,8660.149148615463,0.2497495716498958,0.3992614009944775,0.6255289668067621,0.5316239429763433,0.7197652058261502
Fktn,535.7259284387718,0.5156167878463435,0.8243594795805733,0.6254756579116245,0.5316589197867216,0.7197652058261502
AW209491,522.2343733789784,-0.3730556874175506,0.5963858449346574,-0.625527400735717,0.5316249704837304,0.7197652058261502
Glul,4622.292950041709,-0.31930862713743213,0.5106863776730746,-0.625253856569175,0.5318044596805953,0.7198574780693411
Gm14446,91.5742663751385,-1.4670251014731683,2.3465576181168033,-0.6251817940232418,0.5318517494706978,0.7198574780693411
Scap,4626.643030872102,0.2106824129758839,0.3369784756087722,0.6252102974686239,0.5318330443266257,0.7198574780693411
Shcbp1,66.02861226846541,1.2755089045583772,2.0412544885348916,0.6248652050601846,0.5320595306998603,0.7200824432207971
Olfml1,677.3126640933427,-0.317551461850189,0.5083679925922965,-0.6246488104628973,0.5322015767876906,0.7200971347232276
Frmd5,2622.9566175966197,0.16617796338923688,0.26600160312452087,0.624725420588708,0.5321512860504529,0.7200971347232276
Tmem51,1839.4759567211338,0.4812503789258466,0.7704994560038191,0.6245953519835596,0.5322366710461541,0.7200971347232276
Gm20507,63.859322257794624,-0.9199600348143692,1.4726427968966818,-0.6247000540477381,0.5321679376564199,0.7200971347232276
Nptn,3822.797591701583,-0.2115146548049972,0.3387019564251847,-0.6244860733531615,0.5323084135920253,0.7201379522212639
Zkscan5,348.7467921648478,0.8264485432278982,1.3237910284288306,0.6243043845136088,0.5324277050227261,0.7201677095885626
Nop14,932.0084605456292,0.21831052307428714,0.3497603660112819,0.6241717023684876,0.5325148286803114,0.7201677095885626
Igsf8,2051.006341985611,0.2836103612350082,0.4543153320300864,0.6242588379478826,0.5324576116501081,0.7201677095885626
Stxbp2,2331.5682508796626,-0.2674494523498955,0.4284642870152453,-0.6242047714477994,0.5324931137109337,0.7201677095885626
1110018N20Rik,30.564956134264975,-0.8893200211405025,1.424881834919518,-0.6241359805044705,0.5325382861170707,0.7201677095885626
Smyd3,956.1284574961414,0.6021809983446564,0.965096900429705,0.623959105118396,0.5326544423859305,0.7202123371328615
Esyt3,359.1941726220395,1.2272683325592122,1.966721508458922,0.6240173442354182,0.5326161946167018,0.7202123371328615
Glb1,2014.5016100186383,0.2582932149598411,0.41402171053976256,0.6238639384951642,0.5327169447972819,0.7202193200564853
Yipf3,2489.3149862739187,-0.17546540653827533,0.28127361202762535,-0.6238246285294688,0.5327427634155262,0.7202193200564853
Gm37111,32.652289066720556,-0.5684702564171666,0.9114052384096508,-0.6237294152589185,0.5328053017105335,0.7202476538340769
Cgn,404.8605553473644,0.5564947294820484,0.8923979786200205,0.6235947893366998,0.5328937334919841,0.7202558448168588
Tnfrsf9,133.13047189015916,-0.9454132585458819,1.516072767352906,-0.6235935892421528,0.5328945218319399,0.7202558448168588
Gm13051,5.754062408038632,-1.6994355200319,2.7256411140266663,-0.6234993709502995,0.5329564155001898,0.7202832979085814
Tmeff1,452.4913877451666,-0.7161091861983673,1.1487103287960012,-0.6234027572024562,0.5330198865618906,0.7203128783761171
Trpc4,102.18412910473194,1.1970272430461224,1.9210802938964915,0.6231010993393796,0.5332180873569772,0.7205245112097324
Gm2531,12.064677948511276,-1.756417025740125,2.819576488955106,-0.6229364702892056,0.5333262706780773,0.720558276318981
March8,2592.034435236142,0.24739005030034478,0.3970953940691077,0.6229990425355846,0.5332851510298753,0.720558276318981
Col8a2,340.5828135047929,0.7401348695631622,1.1884861609252455,0.6227543019827522,0.5334459925692481,0.7206638186932237
Dis3l,817.3192699150426,0.6863776595239236,1.1026872212171217,0.622459067555272,0.5336400509049493,0.7208697622846082
Pdzd2,908.6609110051071,0.44573980182474,0.7163619557276534,0.6222270714697213,0.5337925675437207,0.72099815050057
Hist1h3d,15.235362592733926,2.1963191820034287,3.529993559764891,0.6221878722491806,0.5338183396934425,0.72099815050057
Mfsd6,778.4415480314042,0.49694422458406645,0.7990104712832622,0.6219495769385126,0.5339750242519079,0.7210973236213885
Far2os1,11.861423522847849,0.8839101448565182,1.4211442426995045,0.6219707460359587,0.5339611041513799,0.7210973236213885
Tdrkh,156.90324522964798,-0.7815508072107207,1.256939530557118,-0.6217887083751046,0.5340808121032947,0.7211839590936444
Ninl,676.5802587425677,0.5775489992099326,0.9293650764081417,0.6214446979674274,0.534307070318742,0.7214332428140345
9530082P21Rik,1036.7237728845305,0.18725348425664792,0.3013674631636992,0.621346054716378,0.534371957647188,0.7214411745467348
Mios,781.0500547134862,0.6374823820239555,1.0260309127883445,0.62130913803711,0.5343962423859343,0.7214411745467348
2410127L17Rik,1279.5229990170894,0.23634483263876585,0.38063079997450244,0.6209293432234019,0.5346461134974758,0.7217222551436469
Camsap3,305.39349340070146,1.1166523514317566,1.7985685940444838,0.6208561381140955,0.5346942827049253,0.7217310344435998
Slc2a4rg-ps,179.39605578381386,-0.7126984655061706,1.148133661993639,-0.6207452051084614,0.5347672811672117,0.7217733243243293
Sdc1,4778.078196172192,0.5532612827703243,0.8914237498845435,0.6206490267305332,0.5348305745485212,0.7218025097257097
Zfyve26,489.89713752346114,0.5263858169395211,0.8488418005861553,0.6201224027563594,0.5351772039476205,0.7222140485182831
Prrt2,230.74755124599446,-0.7121760790858177,1.148573346498224,-0.6200527648121938,0.5352230488464648,0.7222196503948323
Gm20628,29.45985028479382,-0.42966719216774824,0.6930458627324352,-0.6199693487437068,0.5352779669336089,0.7222374936301583
Ewsr1,9864.336248133093,0.11161738810871887,0.18008388907679762,0.6198077389428163,0.5353843729942942,0.7223248001407558
Ddx51,618.3306613776774,0.7442483471711513,1.2009342326035004,0.619724483627799,0.5354391935705007,0.7223425008588952
Asf1b,185.46063899058493,1.0674851757289143,1.723194355106425,0.6194804274779475,0.5355999119062567,0.722503050700115
Themis,72.67549241737201,-0.7213717336990533,1.1646548021973309,-0.6193867335952727,0.5356616186095047,0.722530023170366
Tmem141,524.8202298859029,-0.7029502088631748,1.1354383325881503,-0.6191002969406979,0.5358502877290162,0.7226822499848009
Fam124a,289.09877483902574,-0.6744659530691349,1.0894495967390474,-0.6190887169887932,0.535857915876041,0.7226822499848009
Mrs2,413.28988631276934,0.5403073369411141,0.8728836007498615,0.6189912795668934,0.5359221037127031,0.7227125481129967
Mlxipl,192.65400081412636,-0.6707503230441183,1.0838452485923225,-0.6188617091925955,0.5360074654371303,0.7227418326887336
Ccdc149,290.6831365215319,0.6783402364439958,1.0962703897128516,0.6187709189351314,0.5360672826712289,0.7227418326887336
Pgd,4569.552352481168,0.23141594266211604,0.3739944871680392,0.6187683257430977,0.5360689912472492,0.7227418326887336
Zmynd19,916.6846172266916,-0.3446192972875158,0.5570959499067145,-0.6185995380961253,0.5361802062334641,0.7227792632199272
Slc23a3,92.88439770287421,1.291545074884578,2.0876920965083663,0.6186472981550621,0.5361487357245084,0.7227792632199272
Klhl36,667.3262363154723,0.530816390754937,0.858441303656232,0.6183490804719082,0.5363452553575845,0.722945491658554
Appl1,1249.879410775494,0.20546566494091134,0.33239269940420896,0.6181413289437295,0.536482180979029,0.7230737892093636
Ppp3r1,3227.6422831934597,0.163831401144303,0.26510547390958483,0.617985734991569,0.536584741915602,0.7231557534787255
BC022960,53.65113480842021,1.2170976200234298,1.9715023564827436,0.6173452524778065,0.5370070246708334,0.7235559801919863
Zbtb8a,500.76993225110135,-0.38541936038508334,0.6242235974085916,-0.6174379853390953,0.5369458737242292,0.7235559801919863
Fam83g,232.84829696081212,-0.7705885249485208,1.2481731284714324,-0.617373109043148,0.5369886548132548,0.7235559801919863
Rgl3,502.6299846405984,-0.3941902188174456,0.6387641567293182,-0.61711386693303,0.5371596227948859,0.7237052956407416
Mid2,811.5825607518001,0.5465247008572697,0.8858359007082566,0.6169593041107322,0.5372615686870248,0.7237863503497156
Sfswap,1565.2283952700864,-0.258241606761927,0.4186316836284732,-0.6168706690416461,0.5373200346169261,0.7238088218084139
Lrrc75b,15.385365277408058,0.9540229027980774,1.5467412979271407,0.616795390461616,0.5373696927798589,0.7238194259978784
Exo1,359.3223292827076,0.7952505525835806,1.2895406516735093,0.6166928910318099,0.5374373111176396,0.7238542184262307
Dnm1,684.4358034308785,-0.28323929017373095,0.4593916392022563,-0.6165529931401935,0.5375296079231825,0.7239222413656793
Cers1,178.0195000616219,1.0851870622182591,1.7615072797216396,0.6160559622494122,0.5378575854909239,0.7243076339791482
Hoxa10,47.71301275707955,-1.2713832559490446,2.064284053728003,-0.6158954983220376,0.537963492852255,0.7243939383696176
Gemin2,351.20509292428784,-0.6098536559081081,0.9904526935932791,-0.615732240270467,0.5380712550981248,0.7244827268410197
Adck1,517.8602187101958,0.6379238142430167,1.0366319576859153,0.6153811962994666,0.5383030064636307,0.7247384329211107
Mtor,1291.6568790340805,0.4216957196289177,0.6854628680590807,0.6151984874439199,0.5384236465698071,0.7247462945703116
Gm20708,15.329571358272972,-1.908328217276929,3.1020534140827074,-0.6151822559255418,0.5384343646706696,0.7247462945703116
Gm20605,1118.558760541547,0.6901228239584535,1.121647243503201,0.6152761734634299,0.5383723499185245,0.7247462945703116
Kpna7,11.897079522092291,-1.8648090864695985,3.0332844798432177,-0.6147821277106147,0.5386986137466934,0.7250456400404213
Slc12a9,534.946951882091,0.5139601772295146,0.8362155803284688,0.6146264065393627,0.5388014712968656,0.7251277356696688
Gm26620,41.98132618016549,-1.3637285612751548,2.2202058776769933,-0.6142351819652091,0.5390599278990125,0.7254192099958587
Tsc22d3,5472.170245333451,-0.21213964684051628,0.3455100001077484,-0.6139898896540182,0.5392220082407154,0.7255809544586089
Lgals4,470.65076640164233,-0.6382421574188144,1.0399242181141592,-0.6137391035822097,0.5393877439004326,0.7257475920338119
Gm14403,64.087088365443,-0.7296424214974876,1.1890767267035733,-0.6136209759316744,0.5394658191324861,0.7257962655544019
Nphp1,734.6363820884827,0.2321205409404655,0.3783824966839705,0.613454752729578,0.5395756921999442,0.7258877089381355
Vapa,8889.887916616402,0.17294036417326303,0.2820198951859901,0.613220439853047,0.5397305913784263,0.7260397067529005
Rhag,9.748548093507754,-0.716078769654033,1.1678874133843682,-0.6131402406152668,0.5397836144744786,0.7260546490081472
Acaa2,9639.700113385148,-0.23659596522880677,0.3859228152762852,-0.6130655039387237,0.5398330283881285,0.7260647346641169
Amd2,17.1822142783346,0.9032940761277242,1.4740210191343484,0.6128094948457409,0.5400023119889579,0.7262360285926031
Phyhd1,402.7691621157957,-0.49005550694822103,0.7999704396946622,-0.6125920191941949,0.5401461365793297,0.7262699632157054
C920025E04Rik,38.309668948286834,0.9663673957839299,1.5776969544556427,0.6125177544741844,0.540195254940027,0.7262699632157054
Uchl1,931.6382428178653,0.9026860335349507,1.4732911695531508,0.6127003624196943,0.5400744828522137,0.7262699632157054
Stk19,611.361390270029,-0.24829529637613498,0.40536050166189724,-0.6125295764095756,0.5401874358141783,0.7262699632157054
Rhou,933.821798005319,0.31893249930172435,0.5208101328071383,0.6123776770292381,0.5402879076305942,0.7263381556831318
Rrs1,1994.4032091305642,-0.21674847955911253,0.354168242372805,-0.6119929842014421,0.5405423993681198,0.7266238896363938
C330013E15Rik,32.222104584012236,-1.186022623987753,1.9388360851032949,-0.611718872523752,0.54072377322579,0.7267549037722792
Gtf2h3,1022.607052438454,0.393829762312185,0.6437668930330096,0.6117583345373915,0.5406976601776805,0.7267549037722792
Mug-ps1,28.623968443157764,1.1800069058381077,1.9311247751254503,0.6110464331655896,0.5411688408321945,0.7272966607879024
Wdr5,1184.5289443359027,0.46172741983916943,0.7561251762866806,0.6106494457792105,0.5414316808496649,0.7275934504016985
Bgn,9368.205678064563,0.1534812874583011,0.251367750146531,0.6105846409049351,0.5414745933377558,0.7275946711501519
Pced1b,300.89463782448894,-0.256925169495777,0.42095351875593107,-0.6103409475114573,0.5416359774131121,0.7277550729716047
Cnrip1,932.1275934760561,-0.32138727152187496,0.5271320788587124,-0.6096902169522804,0.5420670363390769,0.7282777633960669
Zbtb41,838.88438140384,0.538876887794947,0.8845065997603337,0.6092400983112635,0.5423653053938663,0.7286147502971357
Gm16685,9.562689829741634,0.5625110241257316,0.9234795050469862,0.60912128645141,0.5424440491762996,0.7286147502971357
2310030G06Rik,80.19653922802773,1.2958314234149937,2.1272135520633473,0.6091684693142667,0.5424127775662818,0.7286147502971357
Gm10603,36.56389474762451,0.9233695368386053,1.5169893707928896,0.6086855680181759,0.5427328748179421,0.7287803116319901
Mcoln1,2326.291209401705,0.21748065163678507,0.35729797195521573,0.6086814611532261,0.5427355975091024,0.7287803116319901
Fastk,2110.699946439256,0.18128485797158464,0.29775520109638937,0.6088385939323998,0.5426314294616166,0.7287803116319901
Aspscr1,2311.5595524112578,0.15254743620082514,0.2505866373729274,0.6087612563865541,0.542682697602632,0.7287803116319901
Gm16588,9.414500980452894,-0.7332460142715795,1.204916599263412,-0.6085450351666053,0.5428260464813357,0.728845266037493
Otub2,96.15378913274695,0.8813323528861937,1.4485022524797146,0.6084438953252758,0.5428931059633503,0.7288788080527944
Amd1,1958.4859367487527,-0.27577697835189535,0.4538103224683511,-0.6076921671853952,0.5433916590166763,0.7294916157085071
Zscan22,450.01825966005964,-0.537157209363943,0.884859048902341,-0.607053982247547,0.5438150879632269,0.7298599446434682
