gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rora,1515.745067518567,-0.4441724201109674,0.20777178997933118,-2.13778983256174,0.032533804587721905,0.1574121803490212
A530099J19Rik,44.81218884584132,5.627168632682299,2.6328334062427845,2.1373052390400256,0.03257317302411025,0.15755687323602896
Angptl7,217.73352742307804,-2.138835311911224,1.0008997274444311,-2.1369126729330334,0.03260509505113609,0.1576654741522988
Vstm5,47.37516077876659,-3.7627976944964816,1.7611646089919737,-2.136539466716952,0.03263546764378957,0.15776652171935326
Zfp236,838.458826495356,1.395558931329674,0.6533061690535094,2.1361484055041426,0.03266731932180647,0.15787465874855036
Mrpl30,1677.7325910604752,-0.8234043834819401,0.3856444564324412,-2.1351386484306625,0.03274968651535558,0.15822679361409026
Gm17638,12.215282063898096,-5.735279688767365,2.686298813868398,-2.1350118084995504,0.03276004557475038,0.15823092508674763
St3gal1,302.4622217923827,2.2352358101151015,1.047317475418574,2.1342485565055247,0.032822439877543685,0.1584863113460629
Gm9864,168.15743239813682,0.9949573779548374,0.4665399796946978,2.132630473825489,0.03295505142367051,0.15908050192887513
Galk1,1668.8057957018148,-0.4977273969678075,0.23344314053476253,-2.132114037823655,0.03299747288262227,0.15919960162603045
Gm17420,29.268376161944303,1.3494799336863956,0.6329699692598679,2.1319809773350595,0.033008410403811465,0.15919960162603045
Csk,907.8112482064063,0.852512601764753,0.39984720997831025,2.1320959118634284,0.03299896264706132,0.15919960162603045
1700030C10Rik,105.31658792162933,-1.884545395945071,0.8841407107031057,-2.1314994017710163,0.03304802167553817,0.15931701115441632
Zfp276,936.9523293775101,0.8766038834091682,0.4112706883909781,2.131452369821739,0.033051892397582674,0.15931701115441632
Ssrp1,3690.0884059629384,-0.7968455256809185,0.3740362815949379,-2.130396340919305,0.03313890564196527,0.15964438811376191
Serpini1,561.3454629847337,1.4821746793794346,0.695727523815865,2.1303953468020547,0.033138987646174616,0.15964438811376191
Slk,3037.9303840296925,0.6551111770954031,0.3076348319750775,2.129509109516168,0.03321216201798272,0.15995061771402785
Bcat1,7413.330031779445,-1.4840745184840478,0.6969541163464802,-2.129371910827861,0.033223502517673226,0.15995896281571473
Tbx2,1222.564649726869,1.6284560116331892,0.7649252661623439,2.1289086446355845,0.03326181942855117,0.16009714705578157
RP23-297M4.7,18.10343056579178,5.039604135042367,2.3679923764571313,2.128218057265186,0.03331900835264614,0.1602800343566646
Gm37800,19.777390086820947,2.164340865972732,1.016973621154657,2.128217311591004,0.03331907014886276,0.1602800343566646
Ptbp3,2723.4422920266557,0.7426314771859033,0.34897918776036013,2.1280107904195695,0.033336188942084344,0.1603160628817915
Pdk4,908.5509086800384,1.3241948099898437,0.6223465647306876,2.127745029914115,0.03335822922906791,0.1603757315722644
Fkbp8,6845.683304408827,-0.46865716215775827,0.22028752852841949,-2.127479323448383,0.0333802774972371,0.16043540417191124
Crtac1,24.318678193660578,-8.325881098670246,3.913730031551245,-2.127351920431314,0.03339085379524243,0.16043992058787626
Dcps,1026.5420971931824,-0.8067128570067814,0.37925711347527613,-2.1270869506297903,0.033412859313618815,0.16049933488529708
Atp9a,2375.320832518179,-1.2886469995005423,0.6062780612492378,-2.1255049157564456,0.03354450432717658,0.16108521850105648
Gm12840,5417.703351545344,1.1768950470111477,0.5538893649567235,2.124783614690094,0.033604672665197406,0.1612791851543339
RP23-206J17.2,50.76765306818164,2.299012567741321,1.0820497439910712,2.124682881270837,0.03361308282584227,0.1612791851543339
Erap1,1450.0718527805268,1.0014208264238367,0.4713295195877971,2.124672410290857,0.033613957143704645,0.1612791851543339
Fry,870.0236687770962,1.347108265605537,0.6345643917845419,2.122886633801113,0.03376335276931576,0.16190266712452134
Rbbp9,1451.5508598799643,-0.8216715233864205,0.38705134156578636,-2.1229005952089244,0.033762182578370645,0.16190266712452134
Comt,4675.666601729095,0.6886117035418005,0.32443644740590843,2.1224856487232637,0.03379697658641027,0.1619464437645125
Rnf213,2478.187750743525,0.8284222552551936,0.3903178618745269,2.12242978396285,0.033801663287986124,0.1619464437645125
Scgb1a1,58.79968782192514,4.733261612118235,2.230108691626127,2.1224353906566256,0.033801192896600524,0.1619464437645125
Sdsl,941.2651009755168,-2.1253498665350516,1.0018245817546876,-2.121479054559151,0.033881508745389845,0.1622822897301483
Zfp398,318.06915552714173,1.2878208457502889,0.6073495375457068,2.120394873361326,0.033972758685929694,0.16267255086627655
Tmed4,4242.453835843245,-0.669777292914621,0.31589489964031964,-2.1202535833191183,0.03398466580006669,0.16268277771860562
Pisd-ps2,1027.262411360207,0.8020845685307955,0.37833617055199487,2.1200314190434106,0.03400339574601792,0.16272564983485263
Gm15261,23.949274777416047,3.1742024105456395,1.4977847984688322,2.1192646725955484,0.034068105437678006,0.16298847339997158
Upp2,345.5061854015919,-1.283123427658281,0.6055962171699794,-2.1187771509777,0.034109304623863634,0.16303887030659228
Gm9889,14.874443366528197,-5.937548798912094,2.802633207047366,-2.11856078204662,0.034127603040331196,0.16303887030659228
Cenpp,113.21375577795736,-3.0898285472096374,1.458420169825857,-2.1186134223435618,0.03412315045491016,0.16303887030659228
Sos1,1050.7349214860787,0.809038600604962,0.3818525707674673,2.1187197953883454,0.034114154394443756,0.16303887030659228
Map1a,185.90056504962854,-1.607879483034397,0.758929684763251,-2.1186145637931886,0.034123053910765866,0.16303887030659228
Brms1l,1121.6724529933792,-1.279571166690737,0.6040935622721986,-2.118167195620891,0.034160910332343974,0.1631511750209968
Has1,378.13181881998344,-4.95435519227933,2.3392313644747946,-2.117941503144852,0.034180022112144735,0.16319563755236527
Zfp949,450.83421164537845,1.7581978251075387,0.8302986610698052,2.117548669586163,0.03421330929926316,0.16330773696199322
Svil,1971.8297953891888,0.7709557160171003,0.3641823971323388,2.116949424485626,0.03426414036170811,0.16350348893152147
Nfyb,962.4990668646501,-0.7411016415348878,0.3501661372639916,-2.116428639632188,0.034308368423273436,0.163620746456339
Senp7,1008.5302175276114,0.877057577772862,0.41440164133546775,2.1164433011086063,0.03430712261885425,0.163620746456339
Brcc3,938.2453253109629,-0.8242306094600805,0.38949307402154754,-2.1161624286404703,0.03433099543631937,0.16368177062407824
Atp8a1,1348.543262628562,0.9406117816124019,0.4445348871022385,2.115945922138774,0.03434940714116858,0.16372266804847288
Ypel1,409.11245727091773,-1.2959795202482949,0.6128909034241122,-2.1145354140645396,0.03446956335140021,0.16424835725170636
Phyhd1,402.7691621157957,1.6885202119324985,0.7986341932382751,2.1142598529195746,0.03449307931582763,0.16431338412853055
Arhgef25,1809.6790001765241,0.8384480649460611,0.3966284306025623,2.1139383873018924,0.03452053001702006,0.16439711220061984
Bmper,119.18274637315056,-3.1435397044418605,1.487237208996677,-2.1136774183874554,0.03454282848622497,0.16445626293027152
A330041J22Rik,30.574760823781258,-4.190843395679768,1.982987921964206,-2.1133983466367354,0.03456668736414718,0.16452280672546785
Cerkl,85.57363477323884,2.5655891247155647,1.2142889152820542,2.1128325330381785,0.03461510407188411,0.16462709431311828
Ctcfl,207.71101056674854,1.1244942440946897,0.5322304823813936,2.112795642713457,0.034618262789970995,0.16462709431311828
Bin3,1328.0695543672539,0.6123881299841584,0.2898399944761742,2.112848956856086,0.03461369786878688,0.16462709431311828
Ccnl1,7061.226164228346,0.7821079032288574,0.37026844363486316,2.112272640765806,0.03466307110048979,0.1647460664436353
Med27,525.8625498860337,-1.2148563173834184,0.5751256293350474,-2.112332080884691,0.034657976061003896,0.1647460664436353
Sel1l,4896.004692622303,0.8178113974090924,0.38719349264053154,2.1121517095545412,0.034673438957986774,0.16474831198958956
Tasp1,408.6369558964482,-0.9169656371227112,0.4341784240951076,-2.111955791064017,0.03469024135975953,0.16478112079846974
Bysl,605.6897457914214,-1.5656444481634733,0.7416034747183846,-2.111161154898861,0.03475846243252481,0.165058083582175
Slc25a10,1321.402532237965,-1.027039992683618,0.4865880007842106,-2.1106973271605276,0.03479833588606732,0.165200311995191
Smc1b,67.57509126580212,-10.291846569949314,4.877066575992592,-2.1102534504267436,0.034836530800993463,0.16528737569271593
Tob2,2489.0795168430072,0.6971262161131383,0.33034761041913246,2.110280789464925,0.034834177284383316,0.16528737569271593
Ccdc6,935.4124586028112,0.8576244196709747,0.4065228022896727,2.109658830551562,0.03488775302891665,0.16548324791408353
Rab6b,653.3554299627415,-1.3356860796220684,0.6333522957565393,-2.108914878135227,0.034951929733390875,0.1657404380892124
Klra13-ps,44.84968483505381,6.096877064031585,2.8912932881576525,2.1087023889978824,0.034970278504376895,0.1657802297321671
Sytl2,886.1156181269115,1.6958269797870744,0.804274374915164,2.1085179792853066,0.03498620923804921,0.1658085390276918
Sord,1453.0338683693637,0.7948187617767294,0.37708367661662157,2.1078047421947046,0.035047882498037995,0.1660535559788943
Gm15443,109.42956304559324,-1.3374541597911747,0.6346389075352277,-2.1074254098058667,0.03508072097315616,0.16616185589817267
Rer1,5506.565524705318,-0.5774069280733473,0.27402558946556627,-2.1071277656932237,0.035106506152204106,0.1662131666812486
Grm7,389.5649983319327,-2.4196052311990344,1.1483269855734421,-2.1070699039531426,0.03511152064496074,0.1662131666812486
Fbxw17,770.1822517300657,0.9603213052945776,0.45578885384019463,2.106943373457918,0.0351224883331197,0.16621782497388002
Usp34,1082.1984347180648,-0.9494282060766012,0.45066989080948683,-2.106704320475574,0.03514321747447669,0.16622142833311432
Gm12018,24.067346031737966,1.67372496902222,0.7944661626262147,2.1067290814368946,0.03514106987801713,0.16622142833311432
Tspyl2,1157.9597857240738,0.8972068609303824,0.42593613370894057,2.1064351904538823,0.035166567199441806,0.1662846286008255
RP23-32E20.1,391.9764638816628,1.1958004930390196,0.5677488083685686,2.106214007696755,0.035185766931259965,0.16632817536585667
Ap1s2,861.9129337849499,1.2454755329447342,0.5913701690287765,2.1060844766488866,0.03519701500553996,0.16633411945138654
Fam65a,1439.5484990057166,0.8014924558658344,0.38072284272959717,2.105186150953077,0.03527510730224215,0.1664725677766801
Bbs5,378.99968251244917,1.175361672199819,0.5582082087878508,2.105597255103283,0.03523935130002765,0.1664725677766801
Aqp7,27.454452823169888,1.636748606582977,0.7774685619666196,2.1052280267677888,0.03527146371519153,0.1664725677766801
Sik2,623.5952872815903,-0.6991127086392538,0.33212318985832434,-2.1049801097522827,0.035293039490294775,0.1664725677766801
Etv6,1993.3633082975264,-0.6363574595515349,0.3023158238544425,-2.104942610804008,0.03529630393727435,0.1664725677766801
Trub1,482.34839049596417,-0.8964470844764406,0.42585527718318844,-2.105051017345547,0.03528686737933229,0.1664725677766801
Stam2,1678.5295239652423,-0.7158835522681547,0.34006024297323495,-2.10516685516954,0.03527678632376243,0.1664725677766801
Gm37204,129.75238487238343,0.9718831408584396,0.46181403850580827,2.1044902489386237,0.03533570431874216,0.16661119830154014
Terf2ip,1241.4558584525669,-0.9005701824743011,0.4279588132132655,-2.1043384425536256,0.035348934950214767,0.16662639240830285
Usp40,1133.3629873815332,0.4497918349037071,0.213761863043826,2.1041725053242524,0.03536340198621419,0.16664740437828476
Zfp551,68.95701881996267,-3.199902795891712,1.5211819468142047,-2.1035634840350523,0.03541654207735948,0.1667090780452242
A930002H24Rik,27.039773483918268,-3.9089082754338498,1.8582248761334161,-2.103571169258849,0.03541587107968231,0.1667090780452242
Csmd1,532.4962566457749,1.433923353196069,0.6816054553859381,2.1037439502067277,0.035400788420547,0.1667090780452242
Agpat6,2509.049740579035,-0.835531510153516,0.3971788389922079,-2.103665724673484,0.035407616324464694,0.1667090780452242
Prpf19,3223.0368420934733,-0.4902242671543821,0.2330943287825949,-2.103115377000914,0.0354556851090036,0.1668461564103451
Arhgef4,306.88300973103986,-1.2174064521155776,0.5790240443468837,-2.1025145052288186,0.03550823037012238,0.16704620724277125
Commd2,1291.7235529087218,-0.8542337513906755,0.4065632719793248,-2.101109003850491,0.035631398702283434,0.16757829293624774
Rpl18,11825.85033551821,-0.5790973243581353,0.2756617252070859,-2.1007534648602335,0.03566261335303773,0.1676303923531127
Mipep,826.1758011351558,-1.5525572516438058,0.7390474518544293,-2.100754488427103,0.035662523455212584,0.1676303923531127
1810026J23Rik,1820.1909333615592,-1.0804443103436105,0.51442269303361,-2.100304525782301,0.03570206141187996,0.16766568535506549
Coil,353.15983131554003,-2.155093893334508,1.0261327527263084,-2.1002096342882424,0.03571040424464306,0.16766568535506549
Daglb,1882.3997398649763,2.0515301780785697,0.9768155516686221,2.100222682341709,0.03570925696495157,0.16766568535506549
Gm19412,37.7510227588345,-1.488411435714119,0.7085989526716294,-2.1004990624137445,0.03568496300513762,0.16766568535506549
Gm26702,14.51211746720062,7.108970010666054,3.3855049562763857,2.099825610205278,0.035744184515449307,0.16772490972064483
Zfp329,545.9134208490856,1.1997356288251966,0.5713519034784367,2.099819080887119,0.03574475909554524,0.16772490972064483
Gm26648,47.69658929650075,-2.0242368379256193,0.9640495999493234,-2.099722709321207,0.03575324071106784,0.16772490972064483
Acnat1,32.729808830711555,2.037310412138537,0.9704193853793589,2.099412318872944,0.035780569694505236,0.16775857641335334
Grem2,256.9738831095836,1.3438064535600314,0.6400853584799947,2.0994175788541036,0.03578010641997903,0.16775857641335334
Pagr1a,1549.7180194614546,0.5562318071337433,0.2650460871348856,2.0986229721273695,0.03585014967551285,0.16802721040601432
Adi1,2207.3361661455947,-0.8630389723969063,0.4112581487898414,-2.0985334270857967,0.0358580502476166,0.16802721040601432
Adra2a,20.6777436278732,-5.749011728627778,2.739750395451537,-2.0983706173278187,0.03587241878046399,0.1680472426212563
Cpped1,836.9304846209461,-0.83824437442422,0.39950115755421683,-2.0982276485906315,0.03588504032212573,0.1680590819474181
Slc25a29,274.894862521328,-1.6222064816816177,0.773347178415415,-2.097643240912202,0.03593667228670946,0.16825355930861244
5930412G12Rik,74.09343977613655,-4.175161804185646,1.9906285566240238,-2.0974087758825526,0.03595740488849211,0.16830329884411166
Ppp2r5b,1149.4099514562959,0.8353685669860978,0.39838944978488994,2.096864180106061,0.03600560020317783,0.1684815170833917
Brca1,40.6204649486072,4.709960771666856,2.247587986083027,2.095562354324165,0.036121031654872224,0.16897416578307603
Gsdmd,1659.534687995112,2.277769816893997,1.0871245187065064,2.0952243995049953,0.03615104926389633,0.16906708404342977
Klhl6,644.4841517270803,1.6709781468130394,0.7975871408942766,2.0950414834164612,0.036167304988758885,0.16908209450459047
Dusp6,4625.99239602726,1.0133094153617273,0.4836892037757791,2.0949597540148135,0.036174570282020015,0.16908209450459047
Efcab14,1997.7465065300464,-0.5824167828249637,0.27807274089666845,-2.094476362360844,0.036217566579700954,0.16923555037480809
Slc37a2,2033.0178219644358,0.9192422366761073,0.43899344924948447,2.093977115712477,0.036262018853921,0.16939572163269664
Gm38082,38.856517404809786,2.143822400944904,1.0248041056871515,2.091933852575101,0.0364444333032149,0.17020010380511216
Slc5a6,223.13906726678383,-2.9485661364488056,1.409626624799927,-2.091735559313308,0.036462177694631726,0.17023522053783613
Pacs2,1214.443154153281,1.3113384298329878,0.6270021891989404,2.091441549045239,0.03648850092969539,0.17031035939963513
Dusp11,2096.7325349231323,0.9403494165816947,0.4497900946161118,2.0906405628702585,0.036560296736685205,0.1705150753419757
Dpp3,2534.3576535214056,-1.1698370550504247,0.5595382243464027,-2.090718746546606,0.036553283503479736,0.1705150753419757
Mnd1,205.24181339616112,-2.3749340959948566,1.1360008305307359,-2.0906094715487975,0.03656308600942118,0.1705150753419757
Gdpd5,735.9936717619825,-1.520251313597686,0.7278074295368681,-2.0888098305963716,0.036724845133760245,0.17122149163594913
Mbnl2,6961.9449213335065,-0.56073890331083,0.2685429204190764,-2.0880792628447074,0.03679068531990628,0.17148043669964155
Ddx3x,8176.513149475319,-0.5145450253267866,0.24644143633906465,-2.0878997987126384,0.036806874350323864,0.1715078788297067
